,customerID,predictions
0,7590-VHVEG,0
1,5575-GNVDE,0
2,3668-QPYBK,1
3,7795-CFOCW,0
4,9237-HQITU,1
5,9305-CDSKC,1
6,1452-KIOVK,0
7,6713-OKOMC,0
8,7892-POOKP,1
9,6388-TABGU,0
10,9763-GRSKD,0
11,7469-LKBCI,0
12,8091-TTVAX,0
13,0280-XJGEX,1
14,5129-JLPIS,0
15,3655-SNQYZ,0
16,8191-XWSZG,0
17,9959-WOFKT,0
18,4190-MFLUW,1
19,4183-MYFRB,0
20,8779-QRDMV,1
21,1680-VDCWW,0
22,1066-JKSGK,1
23,3638-WEABW,0
24,6322-HRPFA,0
25,6865-JZNKO,0
26,6467-CHFZW,1
27,8665-UTDHZ,1
28,5248-YGIJN,0
29,8773-HHUOZ,1
30,3841-NFECX,0
31,4929-XIHVW,0
32,6827-IEAUQ,0
33,7310-EGVHZ,0
34,3413-BMNZE,0
35,6234-RAAPL,0
36,6047-YHPVI,1
37,6572-ADKRS,0
38,5380-WJKOV,1
39,8168-UQWWF,1
40,8865-TNMNX,0
41,9489-DEDVP,0
42,9867-JCZSP,0
43,4671-VJLCL,0
44,4080-IIARD,0
45,3714-NTNFO,0
46,5948-UJZLF,0
47,7760-OYPDY,1
48,7639-LIAYI,0
49,2954-PIBKO,0
50,8012-SOUDQ,0
51,9420-LOJKX,1
52,6575-SUVOI,0
53,7495-OOKFY,1
54,4667-QONEA,0
55,1658-BYGOY,1
56,8769-KKTPH,0
57,5067-XJQFU,0
58,3957-SQXML,0
59,5954-BDFSG,0
60,0434-CSFON,0
61,1215-FIGMP,0
62,0526-SXDJP,0
63,0557-ASKVU,0
64,5698-BQJOH,1
65,5122-CYFXA,0
66,8627-ZYGSZ,0
67,3410-YOQBQ,0
68,3170-NMYVV,0
69,7410-OIEDU,0
70,2273-QCKXA,0
71,0731-EBJQB,0
72,1891-QRQSA,0
73,8028-PNXHQ,0
74,5630-AHZIL,0
75,2673-CXQEU,0
76,6416-JNVRK,0
77,5590-ZSKRV,0
78,0191-ZHSKZ,0
79,3887-PBQAO,0
80,5919-TMRGD,1
81,8108-UXRQN,0
82,9191-MYQKX,1
83,9919-YLNNG,0
84,0318-ZOPWS,0
85,4445-ZJNMU,0
86,4808-YNLEU,0
87,1862-QRWPE,0
88,2796-NNUFI,0
89,3016-KSVCP,0
90,4767-HZZHQ,0
91,2424-WVHPL,0
92,7233-PAHHL,0
93,6067-NGCEU,0
94,9848-JQJTX,0
95,8637-XJIVR,1
96,9803-FTJCG,0
97,0278-YXOOG,1
98,3212-KXOCR,0
99,4598-XLKNJ,1
100,6380-ARCEH,0
101,3679-XASPY,0
102,7123-WQUHX,0
103,5386-THSLQ,0
104,3192-NQECA,1
105,6180-YBIQI,0
106,6728-DKUCO,0
107,9750-BOOHV,0
108,8597-CWYHH,0
109,2848-YXSMW,0
110,0486-HECZI,1
111,4549-ZDQYY,0
112,5712-AHQNN,0
113,4846-WHAFZ,1
114,5256-SKJGO,0
115,3071-VBYPO,0
116,9560-BBZXK,0
117,5299-RULOA,1
118,8402-OOOHJ,0
119,9445-ZUEQE,0
120,1091-SOZGA,0
121,2928-HLDBA,0
122,0404-SWRVG,1
123,6497-TILVL,0
124,7219-TLZHO,0
125,4622-YNKIJ,0
126,4412-YLTKF,1
127,6734-PSBAW,0
128,3930-ZGWVE,0
129,2639-UGMAZ,0
130,2876-GZYZC,0
131,6207-WIOLX,1
132,8587-XYZSF,0
133,3091-FYHKI,1
134,2372-HWUHI,1
135,7799-LGRDP,0
136,7850-VWJUU,0
137,3774-VBNXY,0
138,6217-KDYWC,0
139,0390-DCFDQ,1
140,3146-MSEGF,0
141,4080-OGPJL,1
142,1095-WGNGG,0
143,2636-SJDOU,0
144,1131-QQZEB,0
145,5716-EZXZN,0
146,6837-BJYDQ,0
147,2135-RXIHG,1
148,6440-DKQGE,0
149,3466-BYAVD,0
150,3780-YVMFA,0
151,3874-EQOEP,1
152,1679-JRFBR,0
153,9073-ZZIAY,0
154,3077-RSNTJ,0
155,6551-GNYDG,0
156,9167-APMXZ,0
157,2749-CTKAJ,0
158,6371-NZYEG,0
159,7554-NEWDD,0
160,8992-VONJD,0
161,0867-MKZVY,1
162,4482-EWFMI,0
163,4648-YPBTM,0
164,2907-ILJBN,0
165,6345-FZOQH,0
166,3376-BMGFE,1
167,5997-OPVFA,0
168,3445-HXXGF,1
169,1159-WFSGR,0
170,7654-YWJUF,0
171,1875-QIVME,1
172,6727-IOTLZ,0
173,0691-JVSYA,1
174,5918-VUKWP,0
175,1744-JHKYS,0
176,2656-FMOKZ,1
177,2070-FNEXE,1
178,5947-SGKCL,0
179,3712-PKXZA,0
180,6317-YPKDH,1
181,6582-OIVSP,0
182,9367-WXLCH,1
183,5524-KHNJP,0
184,1918-ZBFQJ,1
185,1024-GUALD,1
186,4827-USJHP,0
187,8167-GJLRN,0
188,0956-SYCWG,0
189,8017-UVSZU,0
190,7100-FQPRV,0
191,2472-OVKUP,1
192,2984-RGEYA,0
193,9680-NIAUV,0
194,2146-EGVDT,0
195,2604-IJPDU,0
196,9178-JHUVJ,0
197,6168-YBYNP,0
198,7255-SSFBC,0
199,3645-DEYGF,0
200,9323-HGFWY,0
201,8544-GOQSH,0
202,3363-DTIVD,0
203,7018-WBJNK,0
204,9142-KZXOP,0
205,7674-YTAFD,0
206,6348-SNFUS,0
207,1285-OKIPP,1
208,7825-ECJRF,1
209,1347-KTTTA,0
210,7841-TZDMQ,1
211,4195-NZGTA,0
212,7157-SMCFK,0
213,4709-LKHYG,0
214,2504-DSHIH,0
215,0699-NDKJM,0
216,9286-BHDQG,0
217,0230-WEQUW,0
218,2040-LDIWQ,0
219,6496-JDSSB,0
220,9408-SSNVZ,1
221,4443-EMBNA,0
222,6469-MRVET,0
223,0742-MOABM,1
224,5961-VUSRV,0
225,6778-JFCMK,0
226,6341-JVQGF,0
227,2232-DMLXU,1
228,4811-JBUVU,0
229,0945-TSONX,0
230,2651-ZCBXV,0
231,3316-UWXUY,0
232,8937-RDTHP,1
233,7083-MIOPC,0
234,1984-GPTEH,0
235,1251-KRREG,1
236,0621-JFHOL,0
237,9903-LYSAB,0
238,0094-OIFMO,1
239,9227-UAQFT,0
240,7301-ABVAD,0
241,6614-FHDBO,0
242,7576-ASEJU,0
243,9058-HRZSV,0
244,4522-AKYLR,0
245,0221-WMXNQ,0
246,0303-UNCIP,0
247,9947-OTFQU,1
248,0322-YINQP,1
249,0959-WHOKV,0
250,4075-JFPGR,0
251,4629-NRXKX,1
252,9514-JDSKI,1
253,3282-ZISZV,0
254,3675-YDUPJ,0
255,4111-BNXIF,0
256,7017-VFHAY,0
257,6655-LHBYW,0
258,4959-JOSRX,1
259,5046-NUHWD,0
260,7273-TEFQD,1
261,3606-TWKGI,1
262,7529-ZDFXI,0
263,7605-BDWDC,0
264,1950-KSVVJ,0
265,0123-CRBRT,0
266,6292-TOSSS,0
267,3197-ARFOY,0
268,6323-AYBRX,1
269,7014-ZZXAW,0
270,4385-GZQXV,1
271,7633-MVPUY,0
272,6366-ZGQGL,1
273,4716-HHKQH,0
274,5940-AHUHD,1
275,6432-TWQLB,1
276,4484-GLZOU,1
277,3179-GBRWV,0
278,8645-KWHJO,0
279,4130-MZLCC,0
280,0314-TKOSI,0
281,8229-MYEJZ,0
282,2080-SRCDE,0
283,9577-WJVCQ,0
284,9512-UIBFX,1
285,6202-DYYFX,0
286,3808-HFKDE,0
287,5583-SXDAG,1
288,3488-PGMQJ,1
289,3580-REOAC,1
290,7534-BFESC,1
291,3727-OWVYD,0
292,2294-SALNE,0
293,4847-TAJYI,0
294,1563-IWQEX,0
295,8203-XJZRC,0
296,6556-DBKZF,0
297,6851-WEFYX,0
298,2985-JUUBZ,0
299,6390-DSAZX,1
300,0895-LMRSF,0
301,8098-LLAZX,1
302,8266-VBFQL,0
303,8181-YHCMF,0
304,2240-HSJQD,0
305,1248-DYXUB,0
306,0265-EDXBD,1
307,4115-BNPJY,0
308,3167-SNQPL,0
309,4091-TVOCN,0
310,1098-TDVUQ,0
311,7277-OZCGZ,0
312,1557-EMYVT,0
313,2799-ARNLO,0
314,7563-BIUPC,1
315,5027-YOCXN,0
316,3973-SKMLN,0
317,2321-OMBXY,1
318,2840-XANRC,1
319,6745-JEFZB,0
320,5020-ZSTTY,1
321,9880-TDQAC,0
322,8705-WZCYL,0
323,7102-JJVTX,0
324,8626-PTQGE,0
325,4983-CLMLV,0
326,5701-YVSVF,0
327,5804-LEPIM,1
328,5697-GOMBF,0
329,2739-CACDQ,0
330,9385-EHGDO,0
331,9498-FIMXL,0
332,2379-GYFLQ,0
333,0122-OAHPZ,1
334,2868-SNELZ,1
335,4322-RCYMT,1
336,6680-NENYN,1
337,2088-IEBAU,0
338,7982-VCELR,0
339,1343-EHPYB,1
340,6035-BXTTY,0
341,6885-PKOAM,0
342,7520-HQWJU,0
343,9639-BUJXT,0
344,5924-SNGKP,0
345,0021-IKXGC,0
346,2034-GDRCN,1
347,8966-SNIZF,0
348,6243-OZGFH,0
349,4654-DLAMQ,0
350,0513-RBGPE,0
351,5160-UXJED,0
352,4115-NZRKS,0
353,0219-YTZUE,1
354,0623-IIHUG,1
355,4572-DVCGN,1
356,3351-NGXYI,0
357,8984-EYLLL,0
358,9057-MSWCO,1
359,9833-TGFHX,0
360,9294-TDIPC,0
361,5229-DTFYB,0
362,0104-PPXDV,0
363,5176-LMJXE,0
364,3583-KRKMD,0
365,1010-DIAUQ,1
366,9069-LGEUL,0
367,7302-ZHMHP,0
368,9571-EDEBV,0
369,3520-FJGCV,0
370,6563-VRERX,0
371,0259-GBZSH,1
372,6122-EFVKN,0
373,2805-EDJPQ,0
374,6862-CQUMB,0
375,7156-MXBJE,0
376,6158-HDPXZ,0
377,9601-BRXPO,1
378,2863-IMQDR,0
379,5686-CMAWK,0
380,5651-CRHKQ,0
381,6905-NIQIN,1
382,8204-YJCLA,0
383,5167-ZFFMM,1
384,6583-SZVGP,0
385,4895-TMWIR,1
386,0533-BNWKF,1
387,1708-PBBOA,0
388,8782-LKFPK,0
389,5522-JBWMO,0
390,3597-MVHJT,0
391,9774-NRNAU,0
392,0224-RLWWD,0
393,9967-ATRFS,0
394,3951-NJCVI,0
395,2977-CEBSX,0
396,0177-PXBAT,0
397,6599-CEBNN,1
398,2519-ERQOJ,0
399,5876-QMYLD,0
400,2277-AXSDC,0
401,9442-JTWDL,0
402,0979-PHULV,1
403,3067-SVMTC,0
404,5495-GPSRW,0
405,7606-BPHHN,0
406,4742-DRORA,0
407,0111-KLBQG,0
408,4800-VHZKI,1
409,7989-CHGTL,1
410,0334-GDDSO,1
411,4163-NCJAK,0
412,5233-AOZUF,0
413,5973-EJGDP,0
414,1996-DBMUS,0
415,7916-VCCPB,0
416,4686-GEFRM,0
417,5249-QYHEX,0
418,0578-SKVMF,1
419,5564-NEMQO,1
420,2233-FAGXV,0
421,5605-IYGFG,0
422,7663-ZTEGJ,0
423,3935-TBRZZ,0
424,8111-BKVDS,0
425,2055-SIFSS,0
426,2806-MLNTI,0
427,8734-DKSTZ,0
428,4360-PNRQB,0
429,6152-ONASV,0
430,9063-ZGTUY,1
431,7781-HVGMK,0
432,2181-UAESM,0
433,2957-LOLHO,1
434,6048-NJXHX,0
435,2320-SLKMB,0
436,4980-URKXC,0
437,4376-KFVRS,0
438,5886-VLQVU,0
439,3577-AMVUX,0
440,0771-WLCLA,0
441,5628-RKIFK,0
442,0206-TBWLC,0
443,2937-FTHUR,0
444,1910-FMXJM,0
445,7752-XUSCI,1
446,4110-PFEUZ,1
447,0732-OCQOC,0
448,5168-MSWXT,0
449,1090-ESELR,0
450,8592-PLTMQ,0
451,5760-WRAHC,0
452,8847-GEOOQ,0
453,0256-LTHVJ,1
454,4785-FCIFB,0
455,8313-NDOIA,0
456,5149-CUZUJ,0
457,0942-KOWSM,0
458,4237-CLSMM,0
459,1452-VOQCH,0
460,4719-UMSIY,0
461,6614-VBEGU,0
462,0880-TKATG,1
463,3811-VBYBZ,1
464,1480-BKXGA,0
465,2996-XAUVF,0
466,9076-AXYIK,0
467,5968-XQIVE,0
468,8896-RAZCR,0
469,4640-UHDOS,1
470,4933-IKULF,0
471,3583-EKAPL,1
472,1304-BCCFO,0
473,4104-PVRPS,0
474,9399-APLBT,1
475,2359-KMGLI,1
476,3780-DDGSE,0
477,4431-EDMIQ,0
478,0306-JAELE,1
479,6227-HWPWX,1
480,0486-LGCCH,0
481,0447-BEMNG,1
482,4612-SSVHJ,0
483,5168-MQQCA,0
484,5949-XIKAE,1
485,7971-HLVXI,0
486,9094-AZPHK,0
487,3649-JPUGY,0
488,4472-LVYGI,0
489,8372-JUXUI,1
490,3552-CTCYF,0
491,6778-YSNIH,0
492,0388-EOPEX,1
493,5756-OZRIO,0
494,6579-JPICP,0
495,8205-OTCHB,1
496,4134-BSXLX,0
497,0505-SPOOW,0
498,6235-VDHOM,1
499,7783-YKGDV,1
500,4374-YMUSQ,0
501,4513-CXYIX,0
502,3957-HHLMR,0
503,7803-XOCCZ,0
504,5736-YEJAX,0
505,5609-CEBID,1
506,8981-FJGLA,0
507,7218-HKQFK,1
508,4636-QRJKY,1
509,1135-LMECX,0
510,4332-MUOEZ,0
511,8535-SFUTN,0
512,5956-VKDTT,1
513,8677-HDZEE,0
514,2475-MROZF,0
515,9412-GHEEC,1
516,3482-ABPKK,0
517,6705-LXORM,0
518,0257-ZESQC,1
519,7531-GQHME,0
520,5174-ITUMV,0
521,4109-CYRBD,0
522,0913-XWSCN,0
523,6825-UYPFK,1
524,8397-MVTAZ,1
525,0750-EBAIU,0
526,8606-CIQUL,0
527,3571-DPYUH,0
528,7601-GNDYK,0
529,0356-OBMAC,0
530,8067-NIOYM,0
531,1403-GYAFU,0
532,4234-XTNEA,0
533,1297-VQDRP,0
534,9282-IZGQK,1
535,5348-CAGXB,0
536,0621-HJWXJ,0
537,5844-QVTAT,0
538,8905-IAZPF,0
539,5394-MEITZ,0
540,6859-QNXIQ,0
541,2782-LFZVW,0
542,2866-IKBTM,0
543,1342-JPNKI,1
544,2817-NTQDO,1
545,7129-AZJDE,0
546,6986-IJDHX,1
547,2560-PPCHE,0
548,4676-MQUEA,0
549,8138-EALND,0
550,3580-HYCSP,0
551,1352-HNSAW,0
552,2075-PUEPR,0
553,1982-FEBTD,0
554,5301-GAUUY,1
555,5791-KAJFD,0
556,2654-VBVPB,0
557,1154-HYWWO,0
558,2501-XWWTZ,0
559,3716-UVSPD,0
560,6815-ABQFQ,0
561,7343-EOBEU,0
562,3701-SFMUH,0
563,6103-LIANB,0
564,7319-VENRZ,0
565,5846-NEQVZ,0
566,6967-QIQRV,0
567,5781-RFZRP,0
568,0939-YAPAF,1
569,0308-IVGOK,0
570,7293-LSCDV,0
571,7025-WCBNE,0
572,5756-JYOJT,0
573,4710-FDUIZ,1
574,6030-REHUX,0
575,9548-LIGTA,0
576,5150-LJNSR,0
577,8270-RKSAP,0
578,6522-YRBXD,0
579,2640-LYMOV,0
580,1218-VKFPE,1
581,3627-FHKBK,1
582,2865-TCHJW,1
583,1423-BMPBQ,0
584,2393-DIVAI,0
585,5192-EBGOV,1
586,4568-KNYWR,0
587,8752-IMQOS,0
588,0742-LAFQK,0
589,0795-LAFGP,0
590,0619-OLYUR,0
591,5512-IDZEI,0
592,0459-SPZHJ,0
593,0215-BQKGS,0
594,9244-ZVAPM,0
595,0719-SYFRB,1
596,8208-EUMTE,0
597,5172-MIGPM,0
598,1710-RCXUS,0
599,0374-FIUCA,0
600,5839-SUYVZ,0
601,5173-ZXXXL,0
602,1096-ADRUX,0
603,2001-MCUUW,0
604,2731-GJRDG,0
605,4723-BEGSG,0
606,6516-NKQBO,0
607,8672-OAUPW,0
608,8207-DMRVL,0
609,3419-SNJJD,1
610,6543-CPZMK,1
611,4765-OXPPD,1
612,2804-ETQDK,0
613,6689-VRRTK,0
614,7138-GIRSH,0
615,9396-ZSFLL,0
616,6464-KEXXH,0
617,7134-MJPDY,0
618,5240-CAOYT,0
619,4059-IIEBK,0
620,4881-JVQOD,0
621,0516-UXRMT,0
622,4851-BQDNX,0
623,5148-HKFIR,0
624,1009-IRMNA,1
625,3003-CMDUU,0
626,5016-IBERQ,0
627,6797-UCJHZ,0
628,2469-DTSGX,0
629,4554-YGZIH,1
630,5099-BAILX,1
631,9931-KGHOA,0
632,1775-KWJKQ,0
633,7665-VIGUD,0
634,9411-TPQQV,0
635,7207-RMRDB,1
636,7954-MLBUN,0
637,2077-DDHJK,0
638,4913-EHYUI,1
639,0195-IESCP,1
640,9574-BOSMD,0
641,4580-TMHJU,1
642,0970-ETWGE,1
643,4908-XAXAY,0
644,8404-VLQFB,0
645,1626-ERCMM,1
646,0887-HJGAR,1
647,2391-IPLOP,0
648,5644-PDMZC,1
649,3509-GWQGF,0
650,9576-ANLXO,1
651,2024-BASKD,1
652,5845-BZZIB,0
653,1140-UKVZG,0
654,4160-AMJTL,1
655,5183-SNMJQ,0
656,8100-PNJMH,0
657,7838-LAZFO,0
658,4464-JCOLN,1
659,2085-JVGAD,0
660,5650-VDUDS,1
661,8095-WANWK,0
662,3030-ZKIWL,0
663,9565-FLVCG,0
664,8755-OGKNA,0
665,2800-VEQXM,0
666,7538-GWHML,1
667,5533-RJFTJ,0
668,3859-CVCET,1
669,0214-JHPFW,0
670,5642-MHDQT,0
671,3088-FVYWK,0
672,3276-HDUEG,1
673,9092-GDZKO,0
674,0823-HSCDJ,1
675,3729-OWRVL,0
676,2324-AALNO,0
677,0822-GAVAP,1
678,5760-IFJOZ,0
679,2826-UWHIS,0
680,1448-PWKYE,1
681,7501-IWUNG,0
682,4957-TREIR,0
683,7251-LJBQN,0
684,8040-MNRTF,0
685,1536-HBSWP,0
686,5313-FPXWG,0
687,0067-DKWBL,1
688,0946-FKYTX,0
689,5076-YVXCM,0
