,customerID,predictions
690,8262-COGGB,0
691,6663-JOCQO,0
692,9620-QJREV,0
693,2276-YDAVZ,1
694,2682-KEVRP,0
695,2480-JZOSN,0
696,0078-XZMHT,0
697,5896-NPFWW,1
698,9978-HYCIN,0
699,8338-QIUNR,0
700,1525-LNLOJ,0
701,9450-TRJUU,0
702,1766-GKNMI,0
703,6942-LBFDP,0
704,1456-TWCGB,0
705,7133-VBDCG,1
706,7596-ZYWBB,0
707,8329-UTMVM,0
708,3014-WJKSM,0
709,3347-YJZZE,0
710,1029-QFBEN,1
711,7929-DMBCV,0
712,9661-JALZV,0
713,5433-KYGHE,0
714,4312-KFRXN,0
715,5575-TPIZQ,0
716,0114-IGABW,0
717,9944-AEXBM,0
718,1853-ARAAQ,0
719,6952-OMNWB,0
720,4697-LUPSU,0
721,8434-VGEQQ,0
722,4952-YSOGZ,1
723,1589-AGTLK,1
724,5244-IRFIH,1
725,6549-YMFAW,0
726,4950-HKQTE,0
727,6786-OBWQR,0
728,2684-EIWEO,1
729,2753-JMMCV,0
730,6439-GTPCA,1
731,6621-YOBKI,0
732,1216-JWVUX,0
733,7564-GHCVB,0
734,1173-NOEYG,0
735,7595-EHCDL,0
736,6647-ZEDXT,0
737,2521-NPUZR,0
738,1307-TVUFB,0
739,7503-MIOGA,0
740,4381-MHQDC,0
741,6923-JHPMP,0
742,5138-WVKYJ,1
743,4018-PPNDW,0
744,1635-FJFCC,0
745,2499-AJYUA,0
746,6919-ELBGL,0
747,3966-HRMZA,0
748,6425-JWTDV,0
749,8405-IGQFX,0
750,8224-IVVPA,0
751,9477-LGWQI,0
752,1410-RSCMR,0
753,3115-CZMZD,0
754,0139-IVFJG,0
755,6683-VLCTZ,1
756,5730-DBDSI,0
757,0030-FNXPP,0
758,2189-WWOEW,1
759,5684-FJVYR,0
760,4013-GUXND,0
761,1894-IGFSG,1
762,7379-POKDZ,1
763,1266-NZYUI,0
764,7969-FFOWG,0
765,4718-DHSMV,0
766,5175-WLYXL,0
767,7817-OMJNA,0
768,8728-SKJLR,0
769,3137-NYQQI,0
770,7706-DZNKK,0
771,0236-HFWSV,1
772,3900-AQPHZ,1
773,5842-POCOP,1
774,2037-XJFUP,1
775,8823-RLPWL,0
776,9505-SQFSW,0
777,7314-OXENN,1
778,3758-CKOQL,0
779,0322-CHQRU,1
780,5676-CFLYY,0
781,7521-AFHAB,0
782,0285-INHLN,0
783,4678-DVQEO,1
784,5125-CNDSP,0
785,0691-IFBQW,1
786,4992-LTJNE,0
787,2202-OUTMO,0
788,0810-BDHAW,0
789,0229-LFJAF,0
790,7131-ZQZNK,0
791,3442-ZHHCC,0
792,5726-CVNYA,0
793,9871-ELEYA,0
794,4257-GAESD,0
795,5173-WXOQV,0
796,2040-OBMLJ,0
797,6286-ZHAOK,0
798,3807-XHCJH,0
799,3009-JWMPU,1
800,5671-RQRLP,0
801,1450-GALXR,1
802,8859-AXJZP,0
803,3174-AKMAS,0
804,3138-BKYAV,1
805,9926-PJHDQ,0
806,7382-DFJTU,0
807,2798-NYLMZ,0
808,4289-DTDKW,1
809,1820-TQVEV,1
810,2239-JALAW,1
811,4853-RULSV,1
812,8098-TDCBU,0
813,3551-GAEGL,0
814,4785-NKHCX,0
815,3196-NVXLZ,0
816,6275-YDUVO,1
817,0036-IHMOT,0
818,0115-TFERT,1
819,4178-EGMON,0
820,4220-TINQT,0
821,5318-YKDPV,0
822,7975-TZMLR,0
823,0295-QVKPB,0
824,4335-BSMJS,0
825,2311-QYMUQ,1
826,3643-AHCFP,1
827,9146-JRIOX,0
828,3104-OWCGK,1
829,5337-IIWKZ,0
830,9101-BWFSS,1
831,9650-VBUOG,0
832,3487-EARAT,0
833,2672-TGEFF,0
834,9231-ZJYAM,1
835,4250-WAROZ,0
836,8184-WMOFI,0
837,6982-SSHFK,1
838,6092-QZVPP,0
839,4625-LAMOB,0
840,0727-BMPLR,1
841,0392-BZIUW,0
842,1038-ZAGBI,1
843,6549-NNDYT,0
844,3027-ZTDHO,1
845,0422-OHQHQ,0
846,6916-HIJSE,0
847,2316-ESMLS,0
848,9778-OGKQZ,0
849,7408-OFWXJ,0
850,6007-TCTST,0
851,2252-NKNSI,0
852,8713-IGZSO,0
853,7905-TVXTA,0
854,7695-PKLCZ,0
855,2382-BCKQJ,1
856,8374-UULRV,0
857,2207-NHRJK,1
858,3224-DFQNQ,0
859,5275-PMFUT,0
860,4795-UXVCJ,0
861,9777-IQHWP,0
862,0947-MUGVO,1
863,9944-HKVVB,1
864,4124-MMETB,1
865,3671-SHRSP,1
866,0979-MOZQI,0
867,2732-ISEZX,0
868,3313-QKNKB,1
869,0323-XWWTN,0
870,1937-OTUKY,0
871,1573-LGXBA,0
872,1764-VUUMT,0
873,5073-WXOYN,1
874,4713-ZBURT,0
875,3050-GBUSH,0
876,0207-MDKNV,1
877,7876-AEHIG,0
878,7945-HLKEA,0
879,9342-VNIMQ,0
880,9851-KIELU,1
881,3523-BRGUW,0
882,3908-BLSYF,1
883,3199-NPKCN,0
884,5170-PTRKA,0
885,4661-NJEUX,0
886,2123-AGEEN,0
887,1258-YMZNM,0
888,0048-LUMLS,0
889,7549-MYGPK,1
890,5898-IGSLP,0
891,3804-RVTGV,1
892,6259-WJQLC,0
893,9227-LUNBG,1
894,7997-EASSD,0
895,0730-KOAVE,0
896,8975-SKGRX,0
897,0678-RLHVP,0
898,4315-MURBD,1
899,2267-FPIMA,0
900,1051-GEJLJ,0
901,9734-YWGEX,1
902,2719-BDAQO,1
903,5285-MVEHD,0
904,0379-DJQHR,0
905,0781-LKXBR,1
906,5543-QDCRY,0
907,0297-RBCSG,0
908,4694-PHWFW,0
909,0835-JKADZ,0
910,1907-UBQFC,1
911,7508-SMHXL,0
912,3865-YIOTT,0
913,5993-BQHEA,0
914,6024-RUGGH,0
915,6513-EECDB,1
916,3956-CJUST,0
917,4079-WWQQQ,0
918,6103-BOCOU,0
919,5149-TGWDZ,0
920,7471-WNSUF,0
921,8942-DBMHZ,0
922,4301-VVZKA,0
923,9199-PWQVC,0
924,4824-GUCBY,0
925,5393-HJZSM,0
926,7074-IEVOJ,1
927,9625-QSTYE,1
928,0862-PRCBS,0
929,8812-ZRHFP,0
930,5146-CBVOE,0
931,0454-OKRCT,0
932,5787-KXGIY,0
933,4750-ZRXIU,1
934,4198-VFOEA,0
935,6630-UJZMY,0
936,5709-LVOEQ,0
937,6400-BWQKW,1
938,2692-AQCPF,0
939,0347-UBKUZ,0
940,0835-DUUIQ,0
941,0811-GSDTP,0
942,7567-ECMCM,0
943,6115-ZTBFQ,0
944,6353-BRMMA,0
945,6680-WKXRZ,1
946,6231-WFGFH,0
947,9904-EHEVJ,0
948,7028-DVOIQ,1
949,6169-PPETC,0
950,4208-UFFGW,1
951,8584-KMVXD,0
952,8467-WYNSR,0
953,0851-DFJKB,0
954,5382-SOYZL,0
955,9448-REEVD,1
956,3261-CQXOL,0
957,8388-FYNPZ,0
958,4002-BQWPQ,0
959,5651-YLPRD,0
960,2826-DXLQO,0
961,4378-BZYFP,0
962,9489-UTFKA,0
963,4849-PYRLQ,0
964,9117-SHLZX,1
965,9889-TMAHG,1
966,4541-RMRLG,1
967,7764-BDPEE,0
968,3429-IFLEM,0
969,3158-MOERK,1
970,7294-TMAOP,1
971,5002-GCQFH,0
972,0556-FJEGU,0
973,8919-FYFQZ,1
974,0604-THJFP,0
975,2834-JRTUA,1
976,5875-YPQFJ,1
977,5879-SESNB,0
978,6646-QVXLR,1
979,6461-PPAXN,0
980,3318-ISQFQ,0
981,1106-HRLKZ,0
982,2483-XSSMZ,0
983,8603-IJWDN,1
984,8165-ZJRNM,0
985,9369-XFEHK,1
986,2604-XVDAM,0
987,3717-OFRTN,0
988,9046-JBFWA,0
989,3280-NMUVX,0
990,1206-EHBDD,0
991,8361-LBRDI,0
992,4883-KCPZJ,0
993,9108-EQPNQ,0
994,7277-KAMWT,0
995,3842-IYKUE,1
996,6641-XRPSU,1
997,1374-DMZUI,1
998,2545-LXYVJ,0
999,3234-VKACU,0
1000,8357-EQXFO,1
1001,1989-PRJHP,1
1002,8120-JDCAM,0
1003,8917-FAEMR,0
1004,7047-YXDMZ,0
1005,2858-EIMXH,0
1006,9524-EGPJC,1
1007,6993-OHLXR,1
1008,8818-XYFCQ,1
1009,6419-ZTTLE,0
1010,0929-HYQEW,0
1011,6614-YOLAC,0
1012,7426-RHZGU,0
1013,4065-JJAVA,0
1014,4695-VADHF,1
1015,3863-IUBJR,1
1016,7649-SIJJF,0
1017,9361-YNQWJ,0
1018,3748-FVMZZ,0
1019,9391-TTOYH,0
1020,1452-XRSJV,0
1021,3422-WJOYD,0
1022,8242-SOQUO,0
1023,7460-ITWWP,0
1024,7147-AYBAA,0
1025,7868-TMWMZ,0
1026,4822-RVYBB,1
1027,6732-FZUGP,0
1028,8436-BJUMM,1
1029,4184-TJFAN,1
1030,8329-GWVPJ,0
1031,1352-VHKAJ,0
1032,4145-UQXUQ,1
1033,2632-TACXW,0
1034,8146-QQKZH,0
1035,1767-CJKBA,0
1036,6445-TNRXS,0
1037,4581-LNWUM,0
1038,4869-EPIUS,0
1039,9948-YPTDG,1
1040,1236-WFCDV,1
1041,1915-OAKWD,0
1042,7296-PIXQY,0
1043,4883-QICIH,1
1044,3354-OADJP,0
1045,3524-WQDSG,0
1046,0810-DHDBD,0
1047,4026-SKKHW,0
1048,2829-HYVZP,0
1049,8329-IBCTI,1
1050,1271-SJBGZ,1
1051,3845-JHAMY,0
1052,7013-PSXHK,0
1053,5669-SRAIP,1
1054,5981-ITEMU,1
1055,3486-NPGST,0
1056,6941-PMGEP,1
1057,1624-WOIWJ,1
1058,2074-GKOWZ,1
1059,0376-YMCJC,1
1060,6100-FJZDG,0
1061,4829-ZLJTK,0
1062,1730-VFMWO,0
1063,7143-BQIBA,0
1064,3800-LYTRK,0
1065,0634-SZPQA,1
1066,9646-NMHXE,0
1067,7030-NJVDP,0
1068,5536-RTPWK,1
1069,8883-GRDWQ,0
1070,6166-ILMNY,1
1071,3097-NNSPB,1
1072,7771-ZONAT,0
1073,0655-RBDUG,1
1074,2111-DWYHN,0
1075,4194-WHFCB,0
1076,4121-AGSIN,0
1077,4361-BKAXE,1
1078,9845-PEEKO,0
1079,0455-XFASS,0
1080,0301-KOBTQ,0
1081,1751-NCDLI,0
1082,4367-NUYAO,0
1083,9878-TNQGW,1
1084,9170-ARBTB,0
1085,4441-NIHPT,1
1086,8999-BOHSE,1
1087,7241-AJHFS,0
1088,7029-RPUAV,1
1089,4546-FOKWR,0
1090,9036-CSKBW,0
1091,5832-TRLPB,0
1092,8590-YFFQO,0
1093,8659-IOOPU,0
1094,1338-CECEE,0
1095,7439-DKZTW,0
1096,4646-QZXTF,0
1097,4607-CHPCA,1
1098,9742-XOKTS,0
1099,6921-OZMFH,0
1100,9578-FOMUK,0
1101,4712-UYOOI,0
1102,8824-RWFXJ,1
1103,7722-CVFXN,0
1104,8717-VCTXJ,0
1105,7363-QTBIW,0
1106,4159-NAAIX,0
1107,0971-QIFJK,0
1108,9397-TZSHA,0
1109,3391-JSQEW,0
1110,0343-QLUZP,0
1111,9763-PDTKK,1
1112,2176-LVPNX,0
1113,7627-JKIAZ,1
1114,3312-UUMZW,0
1115,1271-UODNO,0
1116,8461-EFQYM,0
1117,6900-RBKER,0
1118,6891-JPYFF,0
1119,1459-QNFQT,0
1120,1047-NNCBF,0
1121,3696-XRIEN,0
1122,4081-DYXAV,1
1123,0074-HDKDG,0
1124,8791-GFXLZ,0
1125,8111-SLLHI,1
1126,0927-LCSMG,1
1127,9330-DHBFL,0
1128,0098-BOWSO,0
1129,3452-ABWRL,0
1130,5859-HZYLF,0
1131,8257-RZAHR,1
1132,5293-WXJAK,1
1133,3156-QLHBO,0
1134,2208-NQBCT,0
1135,1779-PWPMG,0
1136,6621-NRZAK,0
1137,0831-JNISG,0
1138,0774-IFUVM,0
1139,3082-WQRVY,0
1140,9553-DLCLU,0
1141,1641-BYBTK,0
1142,2460-NGXBJ,0
1143,2446-ZKVAF,0
1144,0841-NULXI,1
1145,3522-CDKHF,0
1146,1430-SFQSA,0
1147,0411-EZJZE,0
1148,7851-WZEKY,1
1149,8844-TONUD,1
1150,8807-ARQET,0
1151,8992-CEUEN,0
1152,4320-QMLLA,0
1153,8777-PVYGU,0
1154,8292-ITGYJ,0
1155,6870-ZWMNX,0
1156,0621-CXBKL,0
1157,5268-DSMNQ,0
1158,5334-JLAXU,0
1159,4086-YQSNZ,1
1160,6242-MBHPK,0
1161,5868-CZJDR,1
1162,9359-UGBTK,0
1163,0135-NMXAP,1
1164,4782-OSFXZ,0
1165,6479-OAUSD,0
1166,7129-ACFOG,0
1167,4189-NAKJS,0
1168,5562-BETPV,0
1169,1282-IHQAC,0
1170,9127-FHJBZ,0
1171,6270-OMFIW,1
1172,1641-RQDAY,0
1173,0107-WESLM,1
1174,6994-ORCWG,0
1175,1346-UFHAX,0
1176,3992-YWPKO,1
1177,2933-XEUJM,0
1178,0125-LZQXK,1
1179,5461-QKNTN,0
1180,4835-YSJMR,0
1181,8399-YNDCH,1
1182,3164-YAXFY,0
1183,0887-WBJVH,0
1184,4660-IRIBM,0
1185,5673-FSSMF,1
1186,7670-ZBPOQ,0
1187,8089-UZWLX,0
1188,0080-OROZO,0
1189,3916-NRPAP,0
1190,6807-SIWJI,0
1191,8221-HVAYI,0
1192,1579-KLYDT,1
1193,5232-NXPAY,0
1194,8967-SZQAS,0
1195,4468-KAZHE,0
1196,0455-ENTCR,0
1197,8944-AILEF,0
1198,5542-NKVRU,0
1199,7126-RBHSD,0
1200,5370-IIVVL,0
1201,6789-HJBWG,0
1202,3927-NLNRY,1
1203,9087-EYCPR,0
1204,6791-YBNAK,0
1205,6358-LYNGM,1
1206,6077-BDPXA,0
1207,0013-MHZWF,0
1208,5494-HECPR,1
1209,8268-YDIXR,0
1210,9824-BEMCV,1
1211,1373-ORVIZ,1
1212,4291-SHSBH,0
1213,6980-IMXXE,0
1214,9866-QEVEE,1
1215,9897-KXHCM,1
1216,0040-HALCW,0
1217,0784-GTUUK,0
1218,7979-CORPM,1
1219,2294-DMMUS,0
1220,0872-JCPIB,0
1221,3055-MJDSB,0
1222,9091-WTUUY,0
1223,1618-CFHME,1
1224,3165-HDOEW,1
1225,6581-NQCBA,1
1226,7115-IRDHS,0
1227,8496-DMZUK,0
1228,2040-VZIKE,0
1229,9068-VPWQQ,0
1230,0178-SZBHO,0
1231,0384-RVBPI,0
1232,1689-MRZQR,1
1233,1299-AURJA,0
1234,4525-VZCZG,0
1235,1543-LLLFT,0
1236,5835-BEQEU,1
1237,2788-CJQAQ,0
1238,5565-FILXA,1
1239,0319-QZTCO,0
1240,2120-SMPEX,0
1241,0096-FCPUF,0
1242,0668-OGMHD,0
1243,5552-ZNFSJ,1
1244,2223-KAGMX,1
1245,6507-ZJSUR,0
1246,9408-HRXRK,0
1247,5593-SUAOO,0
1248,7321-PKUYW,1
1249,2833-SLKDQ,1
1250,6766-HFKLA,0
1251,7595-EUIVN,1
1252,7617-EYGLW,0
1253,2026-TGDHM,1
1254,9220-ZNKJI,0
1255,4030-VPZBD,1
1256,2226-ICFDO,0
1257,0723-VSOBE,0
1258,5529-GIBVH,0
1259,4187-CINZD,1
1260,9992-UJOEL,0
1261,4741-WWJQZ,0
1262,6625-UTXEW,0
1263,6818-WOBHJ,1
1264,6244-BESBM,0
1265,1004-NOZNR,0
1266,1251-STYSZ,0
1267,2612-PHGOX,0
1268,2408-TZMJL,1
1269,8480-PPONV,0
1270,8780-IHCRN,0
1271,4598-ZADCK,0
1272,1257-SXUXQ,0
1273,9681-KYGYB,0
1274,7182-OVLBJ,0
1275,5095-ETBRJ,0
1276,7005-CYUIL,0
1277,4821-WQOYN,0
1278,4730-AWNAU,0
1279,3452-FLHYD,0
1280,2388-LAESQ,0
1281,9531-NSBMR,0
1282,6260-ONULR,0
1283,4389-UEFCZ,0
1284,8711-LOBKY,0
1285,9134-CEQMF,1
1286,8985-OOPOS,0
1287,8800-ZKRFW,0
1288,2616-FLVQC,0
1289,9968-FFVVH,0
1290,3108-PCCGG,0
1291,7993-PYKOF,1
1292,8390-FESFV,0
1293,3022-BEXHZ,0
1294,5027-XWQHA,1
1295,6248-TKCQV,0
1296,6729-GDNGC,0
1297,6198-ZFIOJ,0
1298,5989-OMNJE,0
1299,4566-QVRRW,1
1300,1291-CUOCY,0
1301,9795-SHUHB,0
1302,3230-IUALN,0
1303,0042-RLHYP,0
1304,8519-IMDHU,1
1305,4945-RVMTE,0
1306,0201-OAMXR,1
1307,1866-NXPSP,0
1308,3372-KWFBM,1
1309,7831-QGOXH,1
1310,6393-WRYZE,1
1311,3941-XTSKM,0
1312,1661-CZBAU,0
1313,6599-RCLCJ,1
1314,9831-BPFRI,1
1315,5158-RIVOP,0
1316,9788-YTFGE,0
1317,9277-JOOMO,0
1318,1907-YLNYW,0
1319,1725-MIMXW,1
1320,8947-YRTDV,0
1321,3161-ONRWK,0
1322,0114-RSRRW,0
1323,4565-NLZBV,0
1324,0031-PVLZI,1
1325,7206-GZCDC,1
1326,6682-VCIXC,0
1327,4791-QRGMF,1
1328,6475-VHUIZ,0
1329,3910-MRQOY,0
1330,0661-WCQNQ,0
1331,7537-RBWEA,0
1332,4656-CAURT,0
1333,0121-SNYRK,0
1334,1768-ZAIFU,1
1335,4671-LXRDQ,1
1336,3733-LSYCE,0
1337,6265-FRMTQ,0
1338,1934-SJVJK,1
1339,3838-OZURD,1
1340,1371-DWPAZ,0
1341,9269-CQOOL,1
1342,2017-CCBLH,0
1343,7690-KPNCU,0
1344,0536-BGFMZ,0
1345,2293-IJWPS,0
1346,2845-HSJCY,1
1347,5469-NUJUR,0
1348,1184-PJVDB,1
1349,2625-TRCZQ,0
1350,4102-HLENU,0
1351,7266-GSSJX,0
1352,7722-VJRQD,0
1353,7073-QETQY,0
